GaivaOsvX3ix04SeDTfu1A,"
                

    Elite 2020

                

    ’19

                

    ’18

        "
0IIQfQzUz4mhQca79lFFwg,
4ANaT7sYyymceeCGFX49PA,
hySINBEYTwlmAV3Aclr3QQ,
9SFlo4ze_WVcOsICCYRuoA,
-O4_4ZAr8SEJp6Ouzt8BbA,
Nxx2mi6897w3TgnPO72CQQ,
ydYRpB26IyHX8elegyBytg,
gVtAUMKwJuZaRKz7--bLqA,
z2ms_s3Y9n0JRktCcDdcAA,
gP8P1rgOAQa3hjfYngdNHQ,
LKYl8-SWq_ifh34jy206fg,
R8PibtUQ49cCVEfVry3_vg,
6tO2r-8SgGQV12IXkMqa-w,
XD9PBta6poyOKyGxeoivAA,
wFSe2VxhpqjE-jd7qs9mbw,
oNTjgU8kZELzbf869JQS8Q,
E55oKK55wEROjtbt_qoSNw,
fmUB1xeb1AXEKq04k9uMxA,
K--OeLy6-GRZIR2RCxdprA,
EQsvwSFg5ZQeaM-yxwBXcQ,
Z8Ge3CUqaFI2XhrT2PHOEw,
6-_jIC46jj-Oa3QfMeLfcA,
DN8GeqNTMLrD5QSy2zPkCw,"
                

    Elite 2017

                

    ’16

                

    ’15

                

    ’14

                

    ’13

        "
0ZNXgXXRhTeWDu_AuYdwog,
VELRaWKL9NCB71TbRouHtA,
89-tOovMW-9ERlqn1eCs6w,
imf_ebrVows71jK3uZr-bg,
uILPJz5FOy0Wn8rz_qVTEQ,
38EfCQKCfRYj24Q7Y8msbQ,"
                

    Elite 2019

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                

    ’10

        "
x44ucwRWGQGF9J2iwbNkdw,
YJp9Hd_VpDr6vxsPmpHHJw,
O-06S1NCpGqrGU9gZ8UXOw,
pmwAqmZH8QKhanLPmpHGng,
eYDEXspm3lObXRg80Gjwtg,"
                

    Elite 2012

                

    ’11

                

    ’10

        "
mOyd2nDzHAa8mLFp5Bbqbg,
qq1Gmf-w5mb8413if0FcMQ,
qIZQKnkt8cZ4-YFo9d3TKA,
MRFmAfBdeZ05wzmoMSW_qw,
gwrqeNYYnZ6iXak0p-69zg,
cpxO4mjbYYq4YYPLSTO4Wg,
y44VD3QN3CBb_z08sFZ25Q,
6GtLQNHySPUBTR6JKQLYZA,
APBXUXHwUGuEp3Ne0LmAiQ,
i6ROfhLynZ4JotxfK5mRiA,
GvjexZRFBYiqNzOmoKHRTg,
OYYVj_FQOv94YZfTEceCQg,
0GAdOz4DR5aRA8SYQktbPw,
HnIcx0yH8aDWr3AZQixajQ,
Yy8fcASvLOR5FpPyRfUJXQ,
XELxeeqKvEcqLwyqxsfDRA,
dKCwiQsrasGeNZyE5Lw__g,
nlsB984HxZd73EhC6H0JBg,
ZjrRIqYQl_8i1oWMans1HA,
uO6yUXsfz0f1xaVNNyk5tg,
LV1rtZK_pgwznUZUFLYfMA,
NdIUd7tm0jnu2u4jgjHj7w,
1Slz4h6GlJnF0U6ezva7wg,
PBfrnY_vb-RwNry7wjqXoA,
a4W_jL_yu7BTK8WhrRtFMw,
LNSs__lSSMpdzw8MIli2JQ,
0QFkEZaQtTlDaEOh0bjvlg,
8TPPBz6jMhOmS5sGMdW2JQ,
6xI_vSSVe61c9TlRSAOaFA,
Z_6VwKbxIkJ8RrpE1_bmlQ,
pj7A-mK0o6uPzx5bQ9lzkw,
aQBbyPH_b1b8YTL_V5o2Tw,
-Q-THUebEkXW7rZxPb27ZQ,
g8spXNo05C9bDh8ZcdWlQQ,
MM4RJAeH6yuaN8oZDSt0RA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

        "
ZuGC236tlV5_0GZ7kmtL-A,
MPoL_9JMFkk8o5cgb81-3w,
QLNlsebUcqlGM7ZnryH_NQ,
zs6SkCjzZstrOVWRSY2Bow,
rw9qWNX_Q-yjs2ELy2tewQ,
HuajypzVhvC0KCP_yWja2g,
eX7fHQw-zL4vSIZqo10z_g,
TYIBjBcWWzpGS-9ButPoAA,
GAMMtyoOGMssROGH_NDDqg,"
                

    Elite 2019

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

        "
8za_rncW8MiZ06u1531oFg,
PtEddc3qUoOJNjVcWPwhjA,
i_VzNBpRplMfOBvdvMnS7A,
WhJt681Oovb_4JAni1YqIQ,
tKQxy1lnqYMnN9ousZSF0Q,
8zVsLdWdUUtpR5iUyOvG4Q,
yq_qymtly80Q5-UbnVHJkQ,
sNJwv94ilQksD20VYF3OxA,"
                

    Elite 2018

                

    ’17

                

    ’15

                

    ’14

                

    ’13

        "
lI8Z8OWcgA9BMDF2h9oZOA,
h7iHiWA9wM4Pp49LMpf9ag,
pjg1SzYYYrxT-IK9hw-rFA,
tPBdd23iPPBg96aXtaJN9A,
aikPuglRa2H0ijj6Uj0hkg,
_zwO9k-GANDwHiiiVDXUlw,
d9FJ6qEGG1VyDgwPcH2gcg,"
                

    Elite 2014

                

    ’13

                

    ’12

        "
3f1bEBsT0ymRGdGy8lfL5g,
8Akq8sh1LSmJbqa6Jjxxqg,"
                

    Elite 2014

                

    ’13

                

    ’12

                

    ’11

                

    ’10

        "
WGSwaE_WM1OqhN1cINDU3g,
a0oYnZkrVmCsPtcjmoCgJA,
NM-o_6QiQ-Y8L4e3drhX5g,
6gtWsSE6prz_-tC730vprw,
tLrEDEs1Zu5NNmVuUivxvA,"
                

    Elite 2009

                

    ’08

                

    ’07

        "
Y0sLFPFdwGQqcjE8zxvu6g,
4dlUp919IFFri4Y9sV9MYQ,
hsAPa94qOvGdOLzTPlw5lg,
8ecMj6_RAZnLEagCjrrjlg,
jeTvFsyPiNmxajvCEIU-1Q,
NDzV4XQXU84V2NarkCQPAg,
5GUJzOaCFviPINWx7-uyQA,
56RMH9aM_oHsbYecxYF9uw,
wH6QxQv31IJ-qQ-FKIc5TA,
_CgyOGl-PZvbL4HSjNoj6w,
qfyqOIDniSd2dinUg_5W4w,
9RldMGQXctKom_EUHVKXSQ,
aqbT2vEY3G8SyYBIRdBgAg,
yMFvf2C7uBfUiVjdIDxUqg,
4tFzEpq1BTgNWKnYOlez7A,
3SQu_IdOtKV7M-FTZZbxeQ,
0Me3oKR4Ofm87TFW6TXm-A,
GhbKxFcVSHEXlc1J00R3qA,
-t0_Z1vtmqtoEKLubD4ptQ,
vUIMhUj0WmgU0j3zCoSArA,
WnMBWVuWJBwhOK_36y1jJg,
lAKtrb9miLKO-uk_EhhnKg,
JjQPTxH9-3nn2Xrg7jZh3A,
jT-1LZPSA3zm193dBUNAlw,
A103SJc-fZ-2-cmRvUCcuw,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

        "
oFJbHx-149frQdrbYPpjRA,
9dkdEJoxGXOkk-9-gPmnIg,
2QQ3QZZ6Riz80jWIhw_o0w,
OS1Le1_gNVXWY2T2wDrJNA,"
                

    Elite 2017

                

    ’16

        "
TVa1pZDJ7D0VBx8C72tXmw,
pa5tqPYqgEE0Fd0iav2Ngw,
RJcM1XrpONv5eZ3IiylDRw,
UvmToh7o8aKNPt9TtnIlGg,
2jAp3h6UKH4jUYhPT8v7-Q,
3m5LG3UVV44fVVL6EiHwOw,
ojm3HCwqtj8-ynJapABuTQ,
Z7wePYaW40G_exzwD7VYnQ,
MFLzfI2J_i_R_VkEeD7jMQ,
oiON5OVXzTLZQqwSTBvq0g,
LUoA0JYhHLFFEBkhP_l7_w,
qR0JNxcmQzVScF5y6BWAlw,
JvFo8RaatuKmvCAdJG6frw,
0vAJ5WvGapVkylD9S1bZxA,
29jOWzbez_GrZJyyQE4Lsw,
OM0l_U66ylMBJcN6-3WqKQ,
uufUjmGrnXcr1r0ulwdAiA,
vE-LrGVWbJ2Ke54GrYLTwQ,
n-vERTPxmu_IVL1JxSvPVg,
xFGtEY0VVDlCKdYgo7Dtug,
jqRds4fVmpqOFSRdjtmtMA,
XWpSuSY2CUlvgvP09DoRsg,
sJLLtiVv9u5VJ52OKjnYyA,
ULk9KtC3_kxRKC8uKUXquQ,
UqUKJvGxu5hITZuAG8GWJg,
nVwgFdtKkMm4JxsK_Bu9Ng,
CCcgQ1vSJZvDo-StaPtG_w,
5kRE1RSFKOkKa1YAo3zAKA,
dzcPOHjiRilgk81VrYXfEw,
BfNt9_zlLatiIPCeB_YzMw,
-lMQbzGaIM-FxlkV-TUPmg,
2L_X0NbeeHBanEjuGW5ACg,
hmrIXaRLtpYDrQpjgxRQCA,
LM3a7sjKbQJ8cB78VJQnPg,
VlgiKyQUqpAZVNaQLqaFYQ,
VK0Y1-l1PEtHd-p-3O-7JA,
11KWFClRykxO-5iySSKQQA,
2lhNAepAXF-5Vlnmf3VwSA,
GccJoRnKMScace-otaMZOQ,
RSm0I8_Gg3HDBCoXyNPprg,
d1pDnyZn4c-7ryaLl-R1-A,
LDBCJDxy_kWgOlmHTMmoPA,
7PMWzxj0U9uXACRxyCt37w,
utbW5OMEbO7nqieHMne34A,
rLV7QlKnzLb_lFGTdKd3Lg,
0J2ASMHbWgy_FIYmz4poHg,
T1-Qla3rY3twDiR4HMGtaQ,
vfsms4UYcVeaZRGhZKzWfg,
uStgPnyRBxC-NEf6Gfoi1w,
dpfSwUt4U8S7UL8VB-Xlfg,
CqGBrdcj8jwsBlPPNiMQlw,
Z2gcshXbY6c7XUXL-lk3dA,
CTJZYy61aX6a4hA7xv7pQw,
zeCqaxLm3DgsAhk7d1zJdQ,
HPBpW6ojm9xi0P4aSEbrGQ,
hnHN566caaO26VHzBuMujg,
txue3BQnWVtt-AxCox6i-A,
FnWCSiuH3XPPiSPPwezeng,
ULuS3guQyHWzz6Y-mYducQ,
YYWpUsmx7N71oNH_nktt5Q,
3KEZlom6yVbMLKZtfrtWMA,
MeMf-c-sLz4y8brhNmdLmg,
K2NQt0PBOExQTkQRkZdGPg,
MlSl8RnpFaroQyDqE2Bu8A,"
                

    Elite 2013

                

    ’12

                

    ’11

        "
m5Q2MpslNQEb89fnvEW2uA,
Tuo_0ZuG3-YyLeXCm4o0hA,
T4-os6ayINEmC7luJFk1AQ,
351AXAoghaqegLTVK-r7_w,
MslwQdoPHc7AgKVNANA94g,
pidXPkf5uRxkFpFt-ZmbqQ,
SdxZH2Uv6O5joJsWlaaBBw,
wFjieoLeKXo_q1BQlGIrgg,
NNK8ckG8bP35AAK0eLLjiA,
oaW46LlHkInBoWlFKmnwrg,
u3hlF1f1J1GbuPiYvSv9Xw,
J-Jet5STpy8in4h2MbnkLw,
2OtH7g1O6UeZ7QtE4uU01g,
6mgYTBGN1Ig2thDBCjmLwQ,"
                

    Elite 2019

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                

    ’10

                
                    
    
        
    

                    
                        2 more years as an Elite
                    
                
        "
7abzFNmve7Py-uyBR1oggA,
ahMuBT6lYCSDHXqKURGN1w,
eA8B65IVYDKLdyLtTU4PDw,
_S9DrzKdb9k19X7g7H500w,
SItzS8A8ExwRhrLWpJvhKg,
5Dlap-2G3hCWKtt8oYIvZQ,
mqQPDlMtcoXyZTXx3nPUig,
beqgS7RXbc4T-4pjFxKb7A,
hZkApq4rEm8Eq8kCweUUeQ,
jXvEP4DFH3I5vzF3I3K-Ow,
aPqzHDzU-VGo0WwaeDP65Q,
LR9A20iwDkl_E6ZOSeL2Ww,
G7NK2rOKN91RVeS1ZQ9wjg,
Ldb5uhaMz0S_t2BNmeM3Dg,
rukuFvUiVlBWlmi7wPCYuQ,
WRI0w_4ZK_ns5434_C3qiw,
QfrgyBvPuNVQw37fENO9yQ,
42SRO3YM_0fJ3iuUnlRrcw,
XpwPR4KmutpOhcTfi_DG7w,
G0nMETOjzgIjEZ8el5jz5A,
aubXLZfYrJ9ZTWNw9qYUZw,
-_ER6JAfRbqIeROBdado_A,
teu_7FYcgITsWA1rnVgWxg,
L5zkkCagIzsg7lAJ9WlJ1Q,
yIJqC99Np85jSu_R8UWAHw,
NBVit8Pk_WmVlzQePkrYfg,
RxLH0rM3sMib0aB2Qk-hIQ,
UHaoKQzUt6LuoT1NrMY67g,
q9d8jDqE3sOwYLldAjwHLg,
kifPl1vaKRjKcJq5iirbWA,
mSDdpM8UCzUaIKJ7Xqopbw,
QmVtnkpNTI7zsFf7bEIf2g,
V9aSW27O02NogZBgJziceQ,
9lRzSRBv-hRSeq_E8GSW5w,
Ixm_KzBt0ket0UNeXB2PKw,
S6s3CToe3qtbg6Ly_R4ZnA,
3SFwTkUeVSLEG1yxcA0dxw,
0EXWv4xEteZfdA8RF2dihg,
6ucvniO1q1ckHLc97YcWnw,"
                

    Elite 2020

                

    ’19

                

    ’18

        "
NcZ_REKk2sSXfRAaja2ExQ,
7oWkhO-FAzttDcA6vcCXFQ,
QFnzjMU7lpp668SHXeC-xA,
la5WMcR3Szg3Y_9WBfDdaQ,
2Y9_WrandEcp6-dn7ok8qw,
KZiALsbOrcdzUEX3juZhwg,
uDoEMY5kcSXYaaKZVA1BLA,
IRQv-nLkx5UFC_zchDxDow,
Sab9I0VmRT7_6fXIicsnmg,
iYyBNJm4VP-iKM4_KvmB-Q,"
                

    Elite 2020

                

    ’19

        "
BvRKR-_Uv9sTVZlrxPwCfw,
KGKnlWbVsKls51YuGXtUyw,
iSnKLcKfGwJ6fdm-fSqWhA,
uk1j136L5R7WEHs7Y6frDg,
R_5HabKNeHB7GS5m5pkArg,
jucMr-Nba7XZZd8azV33Bg,
X36XBBThIGjGB0hPOYjlzA,
D3QnGT3yOC81IclwTPqCvA,
ZFvABCpD9Dzaqqsn-lAq9A,"
                

    Elite 2020

                

    ’19

        "
THfI2_eUdAaqvHIe9EZzEg,
NBQ1WMBffbpOQfPrf73P8Q,
yoYH_dJfTc5zcNg2xiOFhA,
CKFrZ8AIKoqJ5Ab5ymhDdQ,
_SkCh98rNl4zYeJYUpE7Zw,
qi73CMF3w_-euYdk8JHN7A,
I6PACqCnGrQNbznZiRWqJA,
J8qH1Y9bi9LEEAruJ6eSVA,
f9O2pWv74CJFO-Stk3Io0Q,
zfXm9g3fJExXfAqN39ygbw,
Ea1kRftB8rIZ_pQGO9pDSA,
AR6dqxwjxtxQzBnJnynfbw,
wW-OoALIBr-VIPqb_p9eQw,
uQtqqZ9mE89aBeqBFzsj8g,
DkSsC995qp0vjBvPJBdUgQ,
GlOS67Vwfi9bTzfQR19Kjw,
12_Vy5rSJRNgrM8Q9PW3Hg,
DUHwqLRE0TDT6uFPR0OrKw,
EKFDZ72iGerQitkpKNgbpQ,
wA0FlMhAQ3E-zcTRRqSTOQ,"
                

    Elite 2016

                

    ’15

        "
Z2TX7HJ35G0NCaIsSDL82Q,
xJwsSYLFCT_Boz-Zhv7lVA,
GQYRP7WEEpxu59mcOo_lfg,
MBHK8V_z-VOouvdgWQnDpA,
9cFmaILZkdpzhJMM4psojA,
X8RaLl3rk1l93NcpIF8JIw,
lvrmbSbO70Fi_cLouHG5Pg,
_6vYWKgBLNP77q8Y0O_KVw,
slyZuFoNjCBzvCpZOHvQIg,
53xN39uRRNrh89sCLiDqJQ,
tryIBk48Mw4Nyy2Rhc5LsQ,
SOgHYKsUa5Xu41fpozh_Yw,
HWH__GaCzPSgqY9_6NRzag,
Af9ZNzULhsMylPAvRZdwDA,
7Phi446oqn4Q8Aa9y2Kh1A,
EtIWZfzeWJwWiNpn20HZ4A,
6M3m2x2-mg-JBy7Q0bJeXg,
F8oU7OvOT-WaOQAcZI_19w,
tk8SRYNucWntE_KYKp0HuA,
77uc-RfHXMaMN0sQEJ65Rg,
5SIIPJsnkEYGXD1Ft_Mnig,
2yOPXWfotqnYwqjtzfnXdQ,
YoxKH5M1L-6k_JbmPY-_3w,
1-Q64nxB9cAdONVR-2dQDA,
vVZjLa4sP7_ltY_EDVOBXg,
F8vNhKzF08Vn6M4rGyqpaA,
SzMZinkl7BwfUo-vMnYPIg,
MumohlstxMgynK9yPvq1rQ,
4SHY-39rYIcflgvHbJ0bLA,
OwMB_Wtbrk2dMQpugCHaIg,
AiF9KwV9Xfa7kG1-3sSQ1Q,
Y-NXKI2JOsrFrZ3EQWcgYA,
vPGrm9-TJNvdnoNZZfRIDQ,
eavJUusmJO6555E_bD8vuQ,
Cth35u4J0lvv-FcTVhsxBw,
qV6C89D3QIvMP0tg8fRUTg,
WoXmFgysgtP0-0ddr85mkA,
IBnVLaYMWZCWWPeIQ9hk9w,
IKg9m7G5-742EB6VIUJ5DA,
R6M5aafvjMWxOaIzhAd44w,"
                

    Elite 2017

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

        "
CjPDbLu-Rs_Y1efP8LfxXA,
uks8ILr4WDn0q_s1LpVKRA,
RMe0K089rtBet3bv7JdxTQ,
x0rIPy4ZjnzD_Of2cQnUTg,
n7KXOEaley9v6_nHX0hkWA,
nlisSJSWQ6zpkhCTjfnOeA,
FrEEDHteC5dxmA_1tw2sbQ,"
                

    Elite 2017

                

    ’16

                

    ’15

        "
MzufxY1SRD2qAY7S99URRQ,
KOeWlIA59J1Yg-gIocXo5w,
qXStaLe3eNQvP0jYUFR2tA,
UkcLaIPXXzDrLYgvqiReLQ,
hj4EU3UR4lb3Nv5pAu5oxQ,"
                

    Elite 2017

        "
8Yzl6_Cwxz6sBFFqlXniIw,
8L6MfKWPRaj9fX2ZNOEkUA,
7-QU8XSugGLnFug4sm_Vxw,
cdxaD6c6kVti6QNBCh1j7w,"
                

    Elite 2020

                

    ’19

        "
RHzpeGR2NNsj5ASlfxU-7w,
RVBhvRfflhkasj1lE3NLWw,
R2Ekq7O8gNc-tqOA7pxtsg,
bLJBHcmBwQUndRpPn5-s4Q,
jiYCq-9VjiB2OEB0VqS01A,
LzZf2ZhuhW4EGtSKhYBDng,
mAA9q5-UT_rRc74fD0ihrg,
5l4-QlzBeCLPS8r3-VYt9Q,
d9jQLRsY3hcaRUse7LpW0w,
BriDWvMl5Z-Dqz859Wtcbg,
e_la6noynhU8VOqqfyDEwQ,"
                

    Elite 2015

                

    ’14

        "
YC-A50X1mKF_LG_A1rq_7g,
K50Nm50mYSkYfqVkDWma3w,
hwSKzFeRh8rFHfnF3x9t0Q,
wYteBLhyUvvOn2cAzLj3-w,
-q_rYqXi_9JgJAn38lgFkQ,
r6YV8JrpNZJh99r2hiSf6A,
cfw5T1kwle6EezkU0Ex7zg,
vX7kPjDulz1xgobcWZNSrQ,
lHjTQWWgkS4XkZDv_5oq-w,"
                

    Elite 2020

                

    ’19

                

    ’18

        "
Zsrm110fr9sFm0llTIu3VA,
8_SbAvSenJMCX8ad0nwuMw,
sm9FKLvZlD-YZ66gJkZe9g,
yy7IMNxSXlb9tnia_KZvIA,
EwYiVF2oelONJJG7rqyAtQ,
Cp4pkkiyJqwk1d7fQ6kxjg,
1v_QrAuy_hg2mSjs2swa0A,
ZgVNbpNgGBSVrhyrDGNMpQ,
FFibKLB1b7rJTGm3zgBRqA,
jipgimnSNp3qdK2dKUQvBg,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                
                    
    
        
    

                    
                        2 more years as an Elite
                    
                
        "
hJM-iZk70Zc9TAsDsfS-zg,
rzpbbpb_oBW42aJxL6ixlQ,"
                

    Elite 2017

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                

    ’10

                

    ’09

        "
1h0MkMGqZvzbAcoLRDo8xA,"
                

    Elite 2017

                

    ’16

                

    ’13

        "
WKIne8nY0RmIHSBqDIwCYw,
OxKRFsBjkOnZ6V_SibHa0w,
4UctWSEi8dTC9bLYYPWSIg,
B4_vcmXjKbReTYJjHt3few,
HA0ugZUIOF2dl9ka3dUsgg,
k-vEu8eYNwvLGFYP4HScvg,
95IMiW8s9Q_kEkWSov2Zqw,
Od-aZUpZshJ9sdWntmxBsQ,
B2kPUcaYXNvUQWtRzR5qFQ,
hGAyvy6KSOY_KbUeMO6YMA,
F16j7LoAhgRCbDdWna44xA,
H9B1J6JmaQCQI3Co5pzGDQ,
xQVKVeCbmgVWfNOiFMzORg,
UxOMAFCs33WbUAtQ084IFQ,
2MJ3vWiX68I2h6cmjTLxLA,
EFn_GPmZOYsmMpp3k_7FcA,
jOd9LDR4GOuqUFHUzZHSjw,
omwl_jsrXR9WAM0nBGC8kg,
7fZu8ud7JXFthU0jPxVf4g,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                
                    
    
        
    

                    
                        1 more year as an Elite
                    
                
        "
Ux4k0W1fvJED0PdU6I8pkA,"
                

    Elite 2020

                

    ’19

                

    ’18

        "
DMF6Gle5GC35h4lcl67x-Q,
ASa5Ww_kOb6XCHJaIojAiQ,
rGtXb7UmF4HWH1is0DenVw,
o4Yk0TjAuqzL0YNyC5QDjQ,
PCaUwV-gbNwcgpWqUYcptA,
VrLrCv3UHok5rbqI-tIowA,
yHq1-AS59wmGXqrloQ6-Ew,
bZckkx4vYCgDUa4D7dxBYw,
DS3GV5iLR16aosGe6E0RPw,
RjxInqU92LLl5WhD0UECag,
t5S3yLPV4bY_WTyfVd_Qrg,
F2Dzi8WPM1ht-SmNqVz6uQ,
ZMzVA9Yev0qT5xcgVOUHpw,
4y_ncxiq0bXON9Q0adJ4SA,"
                

    Elite 2020

                

    ’19

        "
81rJW_E7mGAy2MJcIQ_XsQ,
JLY7JEJ0nmKz_z1E6ZlJ3g,
rq2iwOwFceOwjuo80Y53hA,
nLKAsQMrb9tpbvOxgtRUbw,
_I614TdLZtjZ6XE-F-1bhw,
yJ6ObS3VTcRphiEi-V235w,
hyND1d2GHIWYTrlr-rH8aQ,
S_H_orE8aRBnLtBbcSoxyA,
HJBDaJuqP_QHZeTDQI4lUA,
elXFVSoY24ZpuJJLoloeUQ,
sL6clLusbx7lsDINB5jc8w,
_qBVtdGCzxyCjJShX5YUAw,
2-sIY3y7_CftMcSQ2iPT0w,
