TbtKobtp_HtRipNmys2QyA,
b42eKRBLraitJeMib0POvQ,
Udqxbd4Xrvx5XJYJCk2gYA,
NZUlrSb90fsCWgmMpbMUMA,
pPt5sDHckbp5W7YXeBOlyA,
2hoOB2UVTiGjZT_hAkUQ_Q,
SxvYHJo_WvCpKf_k8fOgjg,
DFUKxRagcgSOFuYZoH_zTQ,
7dkpj6ssz50qR8mHCCrmgg,
uXmtkgPJ-NAwF23LkVvPhg,
UKk5lb_md1fKTNjiyRW3Mw,
iInXSdpoQ5HrowG8uYUbzA,
dLG_kI7zYdFGHsWUTg-DBw,
PhCXnxwJqH63HZhnVrY5-g,
IKebhRL-pr5uXy4EhJX73w,
rCMJXyvB2qPwWm998ti9zg,
6aU8i8dkNZcuMwm-ftUG_g,
Zx_f8HRMsAUcwKT2_lvY7A,
yQi3aDvbOX3jqZCMWFSDIw,
aACLzSb6-jA1qJuFZPb8YA,
OWVZPLeiG_m7djuHemxrcg,
2awDbzjKQfqofyrSeHwHFA,
hHnlsYTD9rluEVGJDacXXQ,"
                

    Elite 2017

                

    ’16

                

    ’15

                

    ’12

                

    ’11

                

    ’10

        "
MVegQYxjDZs_WHnYZBMHBA,
_7KBodzefmOLPy5rEJaRcA,
rkozUah7AzCXtU-aHIoqbg,
hUpa-zQK79woxaEfa358Ug,
4EvQjgBlu6A6JeJnOH4cPA,"
                

    Elite 2018

                

    ’17

        "
2wPVpMETCGAQTWjDvj80rQ,
pqjuVY-qmUFn_UZZkNbnNQ,
P4UWi7kQ-y7J2tgoYi56UQ,
2CX2v20dckGIryABgzL-zg,
EsvfKlYtLMI6XwR-IV03OQ,
UqnxB_d45DolK2s23mE_Bw,
PmR_hyw_zKsb7C6jtpWiDw,
8dfyobJv8Y-82ow5uSfzSA,
yr56t_XYh5f9eGwFiEpRdA,
yLZ1-L0u0K0eu2OpnJvzYw,
SoTMjAyKKpTKAy6OHOhikg,
uxjNbvMWnl3v8qsrFp9QqA,
e_2oksvi9v-R_yHv0yufKw,
hTb9IPnUwk97p5G8vKGKUg,
vtIAnJmkvs3WfV1Blx8PjA,
IffoaRit8thEPDp5AGhKww,
YqdEUlq024_q0a6lk2uj_A,
_OSfX-gp1f_emT3S_NRTjA,
qYDcBd86-eQE_D5C9wR80w,
7hhhoQsMP9T78o4LtotlbQ,
Vm5VMM1XBHkbT0Gp_hTDmw,
cSCl1Uw7PJRLHGjEKtj6xA,
lPlQNS3LiA9RkmE040wmtw,
Q9SFToIYmbagY92-qH2JLA,
jmcXCXP0RHSrC-PNX2YcnA,
qcKdT7JNMpjsxt_7UokPfQ,
u1QYcNRgcr4K4dCLqdvbdA,
nzISqo80rL0cMgQ3MuFZuQ,
CzZ7E7TYPJVsj0pXdHxR0g,
jKw5cGjQkTV1T2Qv7u5qwQ,
s7FdJ-5fx6GQiI2_qGKrrg,
CUEL-UqVXsPsJ_gNNxn1Hw,
eEepktMSkbh2vgvd2iW7hQ,
4F1pTd6m7huj5GK0fbnpGw,
ERkQl4Ro6aXlr5II25ig_w,
rE3VhsYxQPwDE3pVyvGZQw,
s_BV3JFqmDPICkRv1LQLhw,
eYGamhONULMN-YWKQgz_dg,"
                

    Elite 2009

                

    ’08

                

    ’07

        "
t9lwePmlZ7Sl_wiw9SFSrQ,"
                

    Elite 2017

                

    ’16

        "
5BJ9TZdgSiTMKdLhXiA1mg,
F1w_kJ4C_ZwjEbZSSaucOQ,
jZnMqZYiXSJ8w3hwejsQHg,
0hQJ-D356cJ3cdJhb12_Kw,
Foa_ootRkWHAO_7HqKoinQ,
_22IlJNVXPqhctGNaY7vmg,
Bkc66r633voSS73P6OIQRA,
BIlwxf4JpOzrANPF-a44JA,
Sil0-xK9leaMyCXs_5EZ_A,
eUD4cQX6I3bx6Y1zGdjLBw,
3ttqA0Q-dS-rNSCo5a-4lA,
F2W63c2jsHxKHHH-w-Gsvg,
D4ghw2yzwRXPObIMv3GWpQ,
NEM87PhdhNvXGu0hyR0UCg,
1MLNbDTXh3AwEyU6dWJfBQ,
wGx6D41evaN68R89XZdgCQ,"
                

    Elite 2020

                

    ’19

                

    ’18

        "
_56O-ii3sNA_EqKUXCjHIg,"
                

    Elite 2014

                

    ’13

        "
ii-D-C8YHATczMajS96oDA,
UPv9ljAVw8p-BsCapLjDBg,
75cdgmx6L9L_jn523K_X3Q,
sd-PNzCEv3D_aeZmd5QxKA,
ZYS_iFj9l6GMOVChLvp81Q,
ATvlhxc4IyGQ5989TMUOFg,
ka2Vj0cLw2uRKSRMqYwglw,
Q21Lhp2vzDkyzVp-xbmQ9w,
HyYAc6PqiaLRH46rmtDLQA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

        "
LcbwHJsywRgX5nsCCQQYKw,
dwM9bipDoFdI2mIqsJjD7w,
58P4CVY8VJ-Mtjm3KMS2-A,"
                

    Elite 2018

                

    ’17

        "
Xi56zvB7IrSTFn47dNvVPw,
idQa4bTtJmPCJ-PLnWP9xQ,
XAEIp7jL86nLgdGf0c1SJQ,
VNQxPzJDBe8Sx8O5kxyYbA,
9VFuDbS5pq6DUIWzqhEXjg,
OEW5jsSlyk9QCdubC08P6Q,
a_AQzjbJo0VWqSycQEXBAQ,
DSlgwTDayP6owXdeRgssIg,
v9T7_fw9m_jjw3vnzf1SiQ,
rewvDD4e7Hc4ANWI61GC3w,
EubVgJn8sBPfYSzwv4bPwA,
pc2Y4On1T1pRGbGNvmsR1w,
V_bLXyqSjVsU9fqbit_s8g,"
                

    Elite 2020

                

    ’19

                

    ’18

        "
nrSy9cHU7w5j2Yu-bhGQag,
8GufgX4q5DDcUHhKjDYKhQ,
0ipseqGMNcAatbMbXggCmQ,
Cc9r3o2gpW04ySPoNWVxSw,
aNhXCWwtcOanOEza8P6YyQ,
7SPqCbKNwpoClx-v0USZww,
bZx01-dg6fXvddCieJbUYg,
DKL4J5LtGO55ebjCdupRIQ,
VgtGFNGsPUZL419MsplAlA,
aDMj05kC6Bv2Ew8-6ElpjQ,
QR87OVDcjhYVcI4MHDX6aQ,
kJyfhuocQNyVPvD9Ugot5w,
EnMNJ66F2s_nP3dMeJSE8g,
nGzGsjhpgQa9Oi2ltrAP0A,
IK1E_Pn-4vqfTXVb8db9hQ,
rfPQjYjkTJSa6pNCxosccg,
kBD0DEczMCWtK0GzAJGegg,
qPnD3N5H7mfuzC_WeyAOtg,
0njU9z26dfH7vAmLlLPmfw,
FCXyC-IofihVBKPCLGm86g,
VkyRi6yEYbdiUPzIlhvESg,
NoSmCQad9UzY5bVYk_IAAw,
uUweTSAAI0ddGhy5N-eo6w,"
                

    Elite 2019

        "
12OmREqDF3v3ZyRWa03O7g,
9ff4dOBcgK3liuEQA_RM-w,
7qkTHUB7jUw-OnALFHjX7g,
aCm1j6UAHRQhMwQFdmjTNQ,
iHMGx7yIjmL76tplx-RXwA,
uHeRtPGaC0NgugxrM4fD-Q,
FIM-XbQjN2qeTp0J9Y41Yg,
Ad8-vBhiiKLO7G5vQaymfQ,
MlXHjNqG0GzLQeu_UFf-0g,
FzUifKna6-XCMniOs9NwSQ,
4_s6AiKhGStE5kJZx7iSnA,
sAv1ttUnLHJiAml45_WcRA,
7C1r62Npb6r8LRlT1ZGdUQ,
XlrYi2js3O7iUrNPE6wFmQ,
7rHWi3T3WJrhVI_a8Vw3Mg,
F7fMwLX6sVlBcWMvoERNgw,
ptYMVF9IjRsNRTji6-pd2A,
huJwMDbkO8O3UTmxIa3pUA,
YP_jiJpdH3hz_2Zaj17OFg,
iMFAegw_TIxTkKGY1zf9PQ,
LOtBg5MF5bolhr41jptqbQ,
9u2qJyrowpY2HSRDobX4KQ,
Z9nmnc2-j6rIFntAoq1Whw,"
                

    Elite 2012

        "
6bs7oWdO8m-R-txIxl4_PQ,
BLd-XYR3VOavH8cpTPNSfw,
RoQ-A2FCmQCXgEwHdaEuIQ,
2D7mvuL0mkwfF2qr9_1K2w,
k3u4M7W6bYLkqmPGug8lGQ,
1M9ajopQDIKDrFyo_7Fi1A,
NmTLoHBG3bz_X3jxB2GdXg,
LYMtGy578k35MqYVdjONng,
gx9RRyQZxvXLJyePtegXGw,
pLeJWLWx6pjV_G0Gk-qjWw,
LvVY4va0jv76DciwKxnhIQ,
M1a1VVY9ejlSWOHOrCtS1g,
qqUs8vB9cVw6a2TW6e-t9w,
RyDRYJNsRfs-O_JEW7NS6g,
Sv48jgljDP-CRfXmU8uSgA,"
                

    Elite 2014

                

    ’13

                

    ’12

                

    ’11

        "
o6wq2ouuONwT1JpLoZdjuA,
z49G1BmOwyjMllpAQHSLGw,
sjDond1jkx8--WE5IbeEzg,
HjACmQ5mZ-IrPqk0gy72YQ,
7WVo2ivxofinUi6Ef7812A,
JlQC7DPMoI7IfYSE3LDlIQ,
USgJH41VVHbihkVQ4nggsQ,
GZ_UuHkQOrPrLUjpSb3zsw,
K_dbYa9fQ2v_wEXIH4tHjQ,
GUuq2h787gqqkb-PkxGq9g,
gx6jdhOB4rGsk3W43aG8UQ,
mOrpmwLjfE3H18cCc0B3Lg,
kGDv1JTS00wZvhpcBb6TFQ,
ur6PSB2q5wy-6gH9WOQN0A,
H7JPvph1kYU2tuCi9TeXsQ,
o9JjhMdsj94iTN7kAzyrJg,
q8xjRFaUjvRjmuy-fX8Jhw,
yaeEFeW8Row0BUs6nYjjGA,
2P4-I_z0tJxbtWpONu0EnQ,
nl0VkiDeZ0_-zB7s17BXAA,
GPO1FIrI_5OZBvyf39rwgg,
W1yr2HFHksg72BmkkZzZuA,
tQ-3mLZpPLQLFiOa3KATCw,
FBN9zfXRP549CtnPNHFmOA,
OON-ULSRXuy8LexERqCWMA,
4YNfCelGBLhCbrha_dlRoQ,
SDRTB8juOLKn0v_UxS4sDQ,
cX85Zw6kIwZFX-623HgAHQ,
6FASNxqmyHYyLBJsHnQ_Vw,
sq4f3kSt4BdKWy3UnhL7mQ,
sx3B3YgOk288IMFyTnMkGw,
KKgBYkVqMXaQ0CPdUXQcdw,
OlsOgOK4I9U7kicGV8uJqw,
x8kTPRfug-YXiCmThcradg,
i_h_SxwGGwsUZ21kR1_vWw,
N_E63Af2Yrx9ko9iokfnjw,
LS5qTCaBFZ2vcd2Ju9blbQ,
JS4oeeWSr_8yN664oLS-MQ,
zzVGOFsIjStuFsy_kyJnIg,
Lt2yq_oOjTNHBMjph4NiXw,
19WPCRYBrjqPHNQcUN9pJg,
urWDnJCquUKTER5_P5PbQA,
P-VBsgGmfsJhkbzC18M8IQ,
_rDuSDHvPpr5xi5iaVL2vg,
-xWgE-vyLdcaTFoid01CnA,
lm6xHTDAEEiD5AJtGIWr2g,
hFUmEm2pQLsfHbGefjtsNA,
OK24m4f7gE4zt1Hrir5_uA,
Tk6oKhCYTBM1IX3JMlw7KQ,
2WzVMdyuhFkRm6yhw6vXhQ,
wqFR_c0_cXPTPU9Lm75naQ,
YVY-ZKRQhyXtAo7QELX8XA,
me4YZvCEwGGE3mSj01OSQg,
jGZz-_9lFPX_h2YLCsRc8A,
-C9ojwZXWvmqP7VZV8xT5w,
57hkGaG7Tw18lvuPEVojLA,
0vkEopXs6Dhq42bljkiQsw,
WkfYNk3Mwj6cMqgz82Rh6w,
BmqxNF5hYllV7AsG8njErw,
_Fszq4w-H094ztg5VVFg6g,
5XnABCauoKEt0Ng_ux09xw,
pZc9wZcCUsSicQSalnloeQ,
C6msNLIIK0sxu-4RvU16wg,
wUmQpPuLWrSUvVW7YzdAWg,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

        "
8sAGXoMY7I9quLmCO1F8ZQ,"
                

    Elite 2018

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                

    ’10

                

    ’09

                
                    
    
        
    

                    
                        1 more year as an Elite
                    
                
        "
BLkg-OABJUykpkGtlE6aFw,
SVePFvUfd5YyqpwEyfgEZg,
k0KI7QgLFzUsZe1iZBgBOQ,
K7hkQtqHAiHXZq3B115CBg,
S89FGBUBXVa2NCbTwHdleg,"
                

    Elite 2020

                

    ’19

        "
17MHsKzpq2bdaOgxIUM5PQ,
7xeXu-j2K1KT27MgJMaJdg,
5zF1eNjuYkqry3xDxTNN5Q,
3EUpmimFxx1enxaF0BqffQ,
vmVStaP_Ra4c2bAsPCRpEg,
P7he0TS7MARpYsgeaXjfDQ,
bmQ-2lHZ95v3JrZa6o39NQ,
F5gLMwe58FTqggSegJC7vQ,
Ln183-vV2xyUv4rfi_rOKQ,
i9lbfsBhLg61BomTdIHPwQ,
LBgqBTTmrhTrZP8H0Jzr4Q,
IgFlyvU028PQlGAlmnzAeA,
zcoOpxGJLn4SR2SvcbF19A,
UB8z3zpdSJitr7b77czknQ,
1261B58-zihunfDPoRUuNQ,
tDueGDu8cqsIzgw1_sefMQ,
kxlfCUMQRceWjr9xvzVztw,
k853oxKm1HFZ8sN-GH2Nkg,
1SIEDEtGvpn3btgfjTjm2w,
x8jZDsEg4MgXmYuFMSdHQA,
8dWVRK9v6TrhD-63TTEoIw,
DfqkjYLR804LKabNuP1mlg,
Yk6uqajSvAJRz6HCJZcTiw,
73jR5Oi2XnB-mgZZzuFLFw,
y_uXIgbH2wP1pqQ68CyQtA,
fGpLWmohBLcW2iiJlIQM2w,
Tu6lyWRXGFRIEmsFzRPOVw,
mt3pC2TScX7jVSDqDZQNNw,
gldV2wIJgJaxJScnT_q0pg,
CVI2zeSRnYapS1FnPZdwjg,
-CjGB7lEoSuPaYf5Vs05hg,
DQ3j3AaXPBsbH2fI6gMcYQ,
SpBVdw1VknpfvdSvl76asw,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

        "
00hKtlw8Skrs7QixwOyyXQ,
I5J62AP_hsA726H7RkK4hg,
dYRDTBi4t37CV63IKmHdKA,
ByTmNTB6i-kDcA6SFPZMSg,
8hah6NEUMOlBbdWRxAqobA,
vOqWaY4TGbhtPfzCnQtwrg,
tXLTrcaC76H054I89QCfZg,
_l6BuO1ORhzWKCe_FlJ5qg,
iimVnP_mvWXncC26Dlvbfg,
0iXZgDZ9OuUVS668L8ib6Q,
7Ch4sgfH35L4DQ1hOPcbGg,
_cFN4C3mMy4ZJ0HRfAOlRg,
Z9e6PtpWYD4f3mxz3LUaNQ,
RJcTiCjvX2hyj4tdZ0ee3Q,
niQBGWypv_hwI6wqaj24mw,
6OQrXD7wusLBWc2efIgGTQ,
9kHLE86ZtVes4rYWGGTPOQ,
vzcA-7nimBslE_QlwPTNDw,
GytFpQBY1LgtGlkuxl0P-w,
0JYXJupb_0gIM5FI2ldwYA,
78X8CuuWKgyhLj7aDx3KOA,
mxH9F4ZBCk_FqLL2k7kCSw,
nngJZD8ytAY-IajrMsYP6g,
Q6hY3FRllY-XEyUi2RDJig,
RM4PcW_98F0ziM3GrPHS4w,"
                

    Elite 2016

        "
v6r_onFk1k8BL7tZkMmDzQ,
To8vS4CS4HI6_PpPCUxqgA,
pGINyVRNdhjmNyeeuPKX6Q,
PrP2CsbeYeIxsjszaWWUjQ,
zGR-vfsAawhplK1NVc5F_A,
PRJo9XMSCpMCbOpfujHWQQ,
bqMyJ-MjS5wNEWDZ7NK3mA,
bCiYthaSwhfZZwURIZd7qA,
IUxo2wjy_O107-TzEXsMEQ,
yFAQCYhhKHN8SnR7-XYLhQ,
TzKIjPXWtIlHJuipvLPKEQ,
uNRGjh20rQHAw66tFwlT8w,
RoIIrJjc6_2GhLNZVC2PWw,
PXRS7DLJuWhp0V8ZX0k_WQ,
KTyx8fYC6w6rmP_sQesIpg,
rFkQPnzUNp5-BeBAEUMtmw,
LVeT0mYfLdkRMyZlI1m0yA,
clTpAXtvbn3B8nbicTUVkA,
tJUuycrCh3Eg1G8wVrHP-g,
RdxQYJC6Bs6ItbPr2IAvtg,
MlXZ9jI9deqSPJm6a-eSog,
sikYWENdB-DqU-nXxeEsFA,
QgkQ_xhy1QbWQsySXeTGSg,
WYJ3a90tC2lkVRKaGoKQTQ,
uScRsAwKuD9QFJ9fXGhV8w,
_PIQKWZ3YYOwrphDVKdKUw,
mL9lDgIe0l_bmbslFMSp9A,
7ieSxDQfFlsGmhCtGChnwg,
1GINe2WmR16VSCTRQquKzA,
WZHVfsN0lmSSN8C-GYixQQ,
gByD0QW5qsk1KpTVpHhF1A,
y-hWvzgOdL46yAkIE19-vw,
9cJU4FIBkdb4v1kl848Y-g,
ONYf3KLNJGKS41DF5Q5G3Q,
0OfFIEvKwB7BWyQhd9K7Bg,
NCBLQx5GMlvNDfAKJiIteA,
N7Lgb7hQnP0vCIiJFz_HOg,
G2kpqxzdLm5HY7PdCavKZQ,
l4h2TSfx4ju4-MQDra1cfA,
c5ZjhsUCICorW5ydFbiK7A,
2FCSGZG8ZVZck66cug-Aug,
9q8LJnLx74MIpjphmGsQ2A,
I7FXoMorBlpFGo76f_erxA,
mxkF0M3LxsL6mFz9AfbNyA,
z17gr0HbFiXuCa8Miz4Uiw,
lNkJ8iE59gM-H-2M0aVMJg,
G47tHGxUa_kkZO8We4DCzg,
UbAoyFVO_gnN-qXbQq8U7g,
S3rxd4ZmU_K-PQLMemwSjQ,
gADEDbyHQ7elqikR9IqTZg,
Tgsj2kOMRtu4Z5MV1p2gSw,
pGNUyZGwXJhxRon2nWWIlA,
0tjw8oRYvIvr8Y6WD2V0EA,
W-La-8pnqIYBk2eyfoA4Gw,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                
                    
    
        
    

                    
                        1 more year as an Elite
                    
                
        "
hkrYJ8m46jumPNedsQDskw,
Ajui05vPIJ6ixhiLWilg0A,
TSavTUn4hoA62Nnt8hF-Mg,
_jkHKfFsRxeK_k2hz9XqeA,
Nj4xjRpS35ecZDpoSFHFUg,
d9HmceFp7H26qE4xSiEMiQ,
DLoFTSU91lWk51kMACWuDA,
QqyS7HbbdAMt4TTvfwlixw,
31C7EEQdeNHCQ98AnJCBvQ,"
                

    Elite 2012

        "
bchDUquGCd4w0KbKjVPDRw,
BHt7biSHtXPmxszYb1UiQQ,
QWt8N5BwNcZAxUs1En04dA,
9DYkj024Io_HP3KwXrwlqQ,
PFeeoojXD1ZvOMQ9a22pNA,
k3K-Fange1QrIGcc1nfikQ,
QL4fqTKEf4cSg0wSJsaYew,
UTQzBQwpduKwE01r22uafA,
3dw9Iil9RuqiX0bTVnAEWA,
IT54EBXTx0xMglm0-d160g,
7GJb-c5E91HumBnGRvjpkw,
85vuWLAGg8-PDEWg6SqKpg,
F55HiLTfsTbNV5NKaegZQQ,
svGNCUzrB6yNL_Yk7usK_w,
6c_D0fad6jfaGhqM1WouEw,
ZNgUoA3dB0bBuzWMWW7Xtg,
D3afF8RuHB8b22MKkaMB4w,
7EeB1pNq6d2vjydO0-39-w,
s37kC0PL9EkZjgSjlHm4bg,
wfWW1rXE_rEE907yuKKWVQ,
zg0HlT2W8ovd0LzidygMbg,
wZfWNX2Mh5BZE5OrKR_TRA,
rPs76Jquh-_cfxLuG9YmEA,
iXkQTSVvAds639C-m8RgxQ,
4ksNuxQX4cyvu3qdvDWAsw,
eC5VWNkQTj6JOz2fls963w,
AafROxOwLgzjeETwZx_Vng,
DddzIqyzJcfFwy2morkjyQ,
HUD-EgCjql8b1oQIkAjFCA,
JieCIfxzZpZ9necaXxyFWQ,
LBjNS7JaXqyaNxscJnn0Yg,
9Tef4_Ekf5K9YpnJ-6i_xw,
SxBLom4I3tRWRFW1wi-3OA,
i9zvSNLpqWeZhic9su_3oA,
WCdp0BKX-p3G2QWgYMgjIw,
nZ-gR6tUccc6hPALjN-8wQ,
e5Uy0e5i27S5g4J4uxxpsQ,
LIJUgBpqbpS2FbaK_ITk7A,
UjTXMfPDcbxChkQ5dbtrfQ,
aIczT0xWbEY6T0V1-4M0nw,
6heGfowdDMtu4CnjfdG_yg,
CFBJ0by2dSHnKyl_pEpE5w,
NVhGG1nw78nDj_GPg--8Jw,
LtxOVQjWi4rlV2IrqK_2Mg,
_o8biWdMJYbKPk2i6ojiYQ,
Nun2tsAdXkcOLXBM4PG9XA,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

        "
AY_wBp4NaMYWj0EEqjhLFg,
Kr1VgIdRUFMG6VPXFSoc8w,
lWJd1sGFuUfyV5SWcguWqQ,
sCXBmTt1vRDVGrDdG4hPHA,
TqvIUlCsKaq37u-h-IHdaA,
Hvsm6NBUgqQifsO2caw__A,
j8skWy9wk0pxbDwwKVjgnA,
-nuJHhdZcgMzTcL_Jbn4Sw,
kj0_6UUPtxFqziKPnN81qQ,
5P8ebArj0ATF6G00wEpyJw,
LL679N_wEA4VpoWJ1FJMcA,
Vlga9aEgPH51ow2DUE_UGQ,
px0qMSoPG2klh7DB20TvWg,
y-hvgTZNqhLOWqbeomqg0w,
tXec672NHkM8PFZZAsEXAw,
JRY6yY7AMLq39gRZ12BSFg,
wggcIDWaTMCKkR1JelGlDw,
FLRfc6Tttf3Am6N7_8y1dQ,
BJAQL3aU9kfsWCVU8wnkhg,"
                

    Elite 2015

                

    ’14

                

    ’13

        "
AX1TDMGPztaQkLqreOUhFQ,"
                

    Elite 2019

                

    ’18

        "
PWhpJO0Pyr2x1UJW5sSrgg,
d-BmgLlR_ldZhdUjnou_jg,"
                

    Elite 2018

                

    ’17

        "
7ej_vbFjYEbfV0xAcB-rVw,
7biETSHudbJrvy0Jp5AkBA,
14okEArMpqr2ZzJyVCr-4g,
jn-aMdfzIDEBksEfioC98w,
DXsecFQ_2HPClCjVJ7IjlQ,
vB1kEtrdPEgig-Oc8hme3Q,
p45uyDmNZU_oiO0GvpsmBQ,
VECVFANEreK1uzSH_jH1HA,
irNYQUyu9v5WuyIxoA4MOg,
nJRKUlAXK3evHI9zZYK2zA,
OxdDCzl2u9asPIH297GK6g,
hh0oSvlSbdnr_hKbtojwgQ,
CWFw1YA21xvTIjK1NEQ7XQ,
VJ3K4UoHIC_3SKJU9RUWHw,
uMHnTr4lwXuvl1Yegi1N3g,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

        "
2pf0ImusJtY1JPtEqw88gw,
vQgGNfya407MKbOolM4OKw,
lwjz7GLz6x_ykk8MjhRkPA,
EvBVGt4n9-oMVaFor53sQQ,"
                

    Elite 2010

                

    ’09

        "
jYfNsy6Jp5BkMc3GBCWzRg,
