-MPXqX5hyz5CHMhsHdDpjQ,
AQMZgV2ph2XaZDRO_3jsOQ,
rzqdk9UOvpiWaV83zeDvgA,
4A337_Ox7p_8sJL1zMteUw,
qOnMBYitAFJjm5K6ZEumng,
6Zh2iKyDTRteX9nXrdsCJw,
kvxiYsz-zhOcbznpUWPBlw,
SyyiDUKXsnH3Mejwb4uk8g,
aArP4vt3_7ylIRwovEuiVg,
2HSgTqNxDz5JO18HIfNwGQ,
MsfaLFcJ-JaHVE-TTfoGLA,
fBM84mpM-hfh5nTRFnEnZA,
V5yKF3uFCaehUKWipy5Nzg,
Bsn1GfZ2PUJNH6fEI2-GGw,
dvyWvdgEKHW4mMrUmocRBA,
poTLAUysIxd_qCqX90fwkQ,
c5pi9D5smVlhmTu9D5mAew,
Su4cY-NMyP8pInDBLsX-tQ,
La5-RayhP4d4YHQ8__HB3A,
UwCi0_9bddDswkfsXNrt6Q,
Hcm2hFgDBFvCq0OQoy6tEw,
S8h5fkUzi6phOGtL0MoOWA,
0uU2L6d8O5cxU3oA6QdZGQ,
QSysC3elqlbeJqgdvjbcCw,
pHYzjESxnw75eroEwfKUBA,
w_Qf4Wz0JykrYJx5mHWBag,
vzXJZRL9FbSG2x8ByMcykQ,
zLJrmXU0ym0BE4fyfwxf6w,
uq24v7heSocz0k2A7dDrCg,
-N4gIc4CY6uTfNajoh8iug,
SBREHaT-r61aoMDlUic9vA,
3XIPfkAmia552A0QQRunRQ,
oiNYGe3SAUkTJvDZpjMvEQ,
Y3I_-ccBqY2u8yJGg6Wszw,
wKM-7GPdH0CopvZW4P_jcw,
XmPooa-thP5nkwNL_hAvDw,
mnDA_iZ_0Yh9EDYsf70ysQ,
luCbCJt51Fy8u2I4UGltAg,
ErMtGvaBd3nnhZHGjsn-Jg,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

        "
LCWasMxh3TdO_26W_W8OpA,
dVMYLOhq-t5PJ5gT581C-g,
ojefMstFhuB3airhDSNWWw,
DLKMLHAt8F0wLc5VC2kp9g,
K8WzC1tVwEAACHN-uN_aBA,
T_vsMH05CqGpeGnTnzyuUg,
WAmLVIJKX2-ECJyTZykOAg,
He73Gh3eX97w_NqsFzH16Q,
NPCqrcw5eDVmEGpy5zi8ag,
OhEKrnyoUKpYvI93G8U3XA,
8sq7xYZ3Ly19K4HOZTddMA,
oqDgNrZ3u_kxAB0H2dO0_Q,
Fe7y4Bpvim0F2MvqzVxVLQ,
7jqVOkZqmhY3MKurHhYpvQ,
VW-GCGTjAo96clsdAFrM9g,
tgvs_81kasqa-K1-RCLABw,
RhsUUM3E7qf9dNxXzdWRNA,
L3IOg58UitWzFctBsqq9Qg,
huAM-M4_pzlK25nE1sXIwg,
72IszzEhgbfeiUjfkXflNA,
WBp6pssCb_q9whkEk0WW0w,
-AlNqYfgh3WyJYjT1G0PZw,
s15x1WaM44-NKIf1sJyJsg,
BaIdxaQ9cqpXGhxNsCMmRg,
XI82twHebmUvrEIHCEI_xQ,
SrSr-KYsO2_QxxQlTYQVig,"
                

    Elite 2010

        "
Mlp8arJ_WIWTWC1P15xxDw,
vxpEj_vRCIC51Bm9tCo1yA,
730go7M_AW7wuo0aFUS5qg,
rchbKVAj32n9IilupN4M9g,
z_-8mshC8GRoh4y6yvC5nQ,
SvTeWjYjEgVIrfgAV3Qrcw,
yEtSnI0hlH53YT0kU7mQbA,
KxeLUnS-ARDZN0LiUXGkzw,
ewVQMzD4PTVadrz_cvDicg,
Q9aU5fl8XC4C-oaqItbEkQ,
cg3qc9RF1Aei-mGTXkoqHQ,
1_6elRNfwZznROi3HJuaYg,
rC6xEp35Mc3lagi4om7uCw,
wXLbA8k8bAsNeT_RRxlrQQ,
Ls8HPGKQGgIuEhaZKCKJLA,
xkeY1_JOsILKTQWYnwoO6g,
2OmaEldlKqMCDS9KmDP33g,
NLF9Hwxcfc8jXyE_ienPUw,
dhV-IEVMcs7eRXSlzfGW5A,
pbc0RUAW0bCdt5RxmitzAw,
FAzyyFPvii0WuX3Ojsxs5w,
fZiinMelXdzLZ9QgQxN3zQ,"
                

    Elite 2015

                

    ’14

                

    ’13

                

    ’12

        "
_D9uaoR1I9o2aIEODh4r9A,
_lDjtUbfMuLWUaFpcgBUVQ,
S7Go9U1I_OB_HGZzKNMJ3A,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                
                    
    
        
    

                    
                        1 more year as an Elite
                    
                
        "
lM5-krDjV7ELjvQwMDpRQw,
vJyIte4YhH3pcZIgMtshgg,
o_1beq3LiW_JH_rgUNBoFA,"
                

    Elite 2018

                

    ’17

                

    ’16

                

    ’15

                

    ’14

        "
kFlfkhgHtsZJG9PYPCzN8A,
E7uitAD0xfC0zUzvxI0cmA,
VOZOjSAYS3E3_NNMFMmawA,
wl7M9o_iicijmBcIpRnFuA,
4uedv5KmDIqZeGk1GZ6cXg,
TdZq6SmrFy8t4GyC4VrTCg,
a32yhaTVWIiSjTPnhjB7dg,
wrx5QHonkd1yxH9qt788QQ,"
                

    Elite 2019

                

    ’18

                

    ’17

        "
EUyJA55kqx01CeJtwi-TFQ,
XiowopmvOieITqbnRyeS8A,
TDOF4SZAh7MsFgfshOL66A,"
                

    Elite 2018

                

    ’17

                

    ’16

                

    ’15

        "
Fs_WAve2ElzNOBCrm7-TuA,
7Z3VXA-LyJ41xNCtOHHiug,
8jWeRbX_tKVglu75DDD92A,
5acDT930cxhWzWnshIgKGw,
wVVwwgEJgDkAOkFApyAN1g,
rPeH_gtkh8xLruYwW4Zp9Q,
1M95GakCnHcKSNMNTmtpLA,
SsPcoubDoJ93p8IvOAv5ZA,
YU0RtQG-0sI6TzvS8HSAlw,
ofaJQPU4Q7XIrX0Ynh4faQ,
8wlxboGhW1VnW_oHSA8PIQ,
-wWqp-kX46qE9GP-bIafdw,
zntlzSEeepc9d3XBez7Olw,
yxmFQQvCNqhr9WGY3QoNhA,
C2Jdn_VKp1Uznm7OYOkptw,
C1NO6nOhjs57Gp5tosY_Sg,
R5krzkJx_Y9cu4lJ1At0mQ,
CRQIO6c3WspRKikfYc8bKg,
wVPL5907WZmvNlLOzJxYOQ,
j-bJVLow0498NSm9pom_8g,
ZKshl-5P7XoLiioNvW7aGw,
SVTyX0eGmezr7n6YTNScCg,
Q1u0CPiAMkD1umN7y9n-Sw,
gGi9_Z_Iek1_2aGwn04Www,
KYYtPlUCstWf_FHSjs09oQ,
yzn6u0xlc6g2-DrDmL-4XQ,
B6LBWxbq_XA4ZMmlE-qeDg,
6NoOWP5RS6WZt4X_du48UA,
0-l9qNUsul4jT5BenVN0Og,
3sK3xo7IH7hGDEzbix2ohw,
x_BWv5VU9zcJM_JhHKb4Xg,
xMa8cormoQ5v6B6l-sqTzw,
VokaKIV5Pn1ucVxv0k7MAQ,
Fk4Lp_Iz-sd4n6DohYF-0w,
7cDKUIlkJtIjR6PpfkQ-Jw,
bXncyGp3BS1k6oV9YSIqiA,
JcXE9ayQ6RpQqM_bEC3_jA,
uNktKIQWK9y0WvA8fo9Now,
nVCulds5mYlF4jrKAo2tjw,
SE7N0ViVk5_B2FFit123jQ,
ExbeZYF-fuM_tXP1TpB1Tw,
sxmokIkBnD80tMF5FEWX1Q,
xj7zrz5Co26lRrALTRUMHg,
Eyao2o6KYMAcTc1sJ9FlTw,
eF16Yvuwc2FLatIblwWTdg,
wLEuqxmetWMwEQHaVYymrg,
3Sd4HS4F3b920EpGl3IUUw,
2fCDi5Gj4q4cIQ6yNkz0OQ,
81q6q306LXkMQnKr4RxKfA,
Qsq57DAglorF9BxjLgoioQ,
MDVbHV5KIrNgDhjFbDBR3g,
YT8ycwnj-pQY3hlYcR-ILQ,
sSDrZVTMd2Up_oSt9Oq1Dg,
yIIDBCsZxocVo7B548o3lA,
KuewJ79HBbTbFKx5okHmfQ,
445KFUr5BnlTa5MZdZUR1g,
wEfQaXBMXNgYeaRzdqkH1g,
OByUbdVo7Nu5q-Le91dATQ,
2G2iahsGdQxPVfPwAox1Tg,
Lz50r3jW2Kb9UVFBuTBd7w,
9gVuGUxijPHHRwKuIwU5oQ,
8hAFxslCwf021UILYn3VDQ,
pOupbIkRoVOybT1Iab_zCA,
xiuQP4HmBsU8KY2SVyy3eA,
e7p6b6ZWrxZPtvrhUFfp3w,
V78lFBF_AbYBHXw8jX9tgw,
2Q4Ptl9X8LIblhsakjyWRQ,
HA1n_bIIJttcjgsEQqO_Lw,
dD-95YQwbvMzMUoEzjVA_g,
YReSUjcINa8cuItbLPLUQA,
17fVRaxpWehp7ZsFYi3pYg,
95hHMr1cysh2rxMjmP9zKg,
crMC6efbLPeP1mOiV4z-ug,
tuzDYsKbi7h_10pIEgHY0A,
a3Dpbg0h3aO8BLJXxN029w,
aKBYmYS-63ZSyIHHTn-qeA,
43A27hydAXbtJd7txFunRw,
e31K0qmgaasLEAbUr55q5A,
SLJ2DJkV6ghMoosYW4VSVA,
CxOn2k2y5o69YORWbCCKqA,
zSqBdhHRy-NPEF4IXU08yw,
vKPEH0q3m8TBkrkNLAurQQ,
IIIvv51pFb9ExuQ_1H3nIw,
h-l8wkUPslcTqx2j3QtS-Q,
UwfZkcr4Rt0z3u09M343NQ,
P1TZc9zI5E9n59ecn4Saaw,
OGn2WzyI3qhzJeVFel1cJQ,
MJUodHnDJGBnNYYHfaQAdA,
UL46eYg9b7Gwucxn1gf9Ig,
11y5SdoPw7bDRFJQgl9AfA,
2qocpdB6ErwltdeNmu2ycQ,
87ESOpbAdmDGzyjOkFg7Mw,
1LwQcvLZ-Rmx76VV5N6KBg,
6xUmfQQrg64SYckaXx8LBQ,
WAoJDfOSpL4riKcQqx_whg,
sygf-xGRTP46xkcIRGfrXg,
3MfxxsB5DBhACgcXN4wJvA,
R3Rt8I7uWo5lyuB-6NP4eQ,
ABggUem75hPmCrPqnQ9jbg,
uI33ElDet5CK3qhrnJjmWA,
VamxNZscNVmO0lieTqRjfg,
-U8PSYouNcP-J3F0TkMl9A,
ik3pu6ypuBcDAhV-gAE7yw,
PLqOFXiSIt_9R7MqQDyztw,
Os0991sou-G_IZLK2AZ29w,
drwcNXx8p6RdbT276BfsyA,
B2J4YQoNBV_xO0MoXsWB5A,
LDD2CrApNSwO-E7oDwJEtg,
KgbV_fKa8bIcbHpX94hFWg,
zlqbbhAujrMla0eDiK7mIw,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

                
                    
    
        
    

                    
                        2 more years as an Elite
                    
                
        "
1s30dha1DqJ6akwJvLAnAg,
-cjbyOg4p2vicjD34-B6Bg,
G0Ki5f8GDnvjjcSZzlPDvQ,
ypCAppzZ4648-I6nF6UFzA,
K9v7KdcCoXYZ1izftF6xbw,
cL93iRzWt88c2lJM_gibpw,
CUE-7frKkhoZCvrJD4LsEQ,
Cz0-W5Ks_Q7fwAahsDYK5w,
eRpSgCPiVUNMLYMGTUXB2g,
g7DK-AVOUmcYsM52Mtj75Q,
7ctrhbv_LjhlAU1BXdH2sw,
Dza6FwKIPmmzGKVuYmGQDA,
4JgaXDWXzlQ73H_HtGJjaw,
ja3_7ASlAWOdco_BMitqgQ,
8BeOfUMB8ENbKzju-mUMeQ,
Yo46igLKl3bnSxMUZE1VNA,
bNVzJeg60y8ELiP6YjgZjg,
7Wqn5xTjdWEs4ExyYfiyDw,
3GqkV892lWAFMmn0vAX5CA,
rzfG-uVhX98gSC95afA5yQ,
zNo6DGMNuDdAjBVq0hgoYQ,
DhGhhREJVotM-9hk7-7k7Q,
hFeAJrUile07lAi9OYpcCQ,
tFjAtJdCFxgpQ0arvaOIQg,
WHbHjvwCO-QSkWgtSJO5Cw,
3Q4qx1qC2Brk1P509-X7fg,
a4kbKbEnqy_Q1A6jf89tOA,
_7CD4KKLDkJLMF9BgwJRWw,
3AfhVvdMhouXFwcTej1-TQ,
M8DDfeEsnowAp-LDr3hYsA,
YSoqxGyc7OsGJId0-n3rZw,
xrbNy3N3oLz3JZDeU9rPuw,
B0ETnuOKGYp998PcknJ3nw,
dBTsLI5yZu5wF1FMzlWfoA,
7X86Gvio7-7LY2k7RuQPtA,
mW-GEavECfVezN8qXnQSZg,"
                

    Elite 2018

                

    ’17

        "
oSSfgvdtUtegj9-bmouQfQ,
oRab3Q-SZy_vVzS7WI3aXQ,
hdSBNrvRIqfhSgUGDSHmww,
Ah12o05YdxsbOARTOUshhQ,
73WuCqtLigMmZz-aoAQlnA,
BHc3yt_HXW9jTHdtOmeyWw,
DnKFNvb3rEjfayelamHybg,
PmIfN1xTN58rQ7wRo11k4g,
_TU4G402S6xZe-71hqjmlQ,
zruYawvjr4sS9cUMnbz_8g,
4ddKw7GwsZ7h-g-cfTn8lg,
jvJBf5gjHBHFa3Dn-V91oA,
v69T00qAdZBPQoNBHt7QOg,
UfK-7Eccp5U8vBSRQ2wGGQ,
6AGbyJ19CWp6G1gAC_awJA,
eqprNL4iIm20yavb52Xblg,
JMJ7xbdpWeJ82rPdg_79dQ,
xSMqu1zcrK8877Q9Vr2T8A,
U3dfCr98asGWKBOHi6PqMg,
XuR_z6qekUKAaZT_6njOnw,
77mrdKtIPkQ2ciBYUCxNyg,"
                

    Elite 2015

                

    ’14

        "
ZW0OmFyKnpfqHbF5C8j3bA,
1qH90q9YO9e2j-ZyJzP3rA,
qZXCuJL7m_DIM7GsyFSFWQ,
eyv38YSYAP5a-Gr1YNBNTw,
zsMBOqFnaonN-SzLh0kJgg,
vBqxPiXNslPfhK-ZuDpFXw,
TZWr8q_wuMCSZnisqDloAA,
qnMveH3SYKBUG-wQho6LBw,
iaBB_SOoNlGXbqEJ3ISFlg,"
                

    Elite 2018

                

    ’17

                

    ’16

                

    ’15

                

    ’14

        "
j7FEv5w8bwtsu4Hq-LEZEg,
n_uBuauqzcx45z_RV5ZOfg,
_u1ecLvBwwkVaJqlaSUSmg,
9i8YEo5aUiSKlmleQGjdwQ,
6-wVkaag7oi0XkSnGYwcjA,
q8-MqoxQnNHy4kzuu09c2g,
G2-SgmjWSewZd1qcgKbpUg,
buuYBnht4326LLPzJjnAyw,
iaxcrJ0jcnazEXuXYTx2nw,
kI4AqkGkZhCI77oShkBXtg,"
                

    Elite 2019

                

    ’18

                

    ’17

        "
EWFLY-l8nM7qlSMfohW1mg,
0klGvow4lQlgsffO6ya3ZA,
JLuqK8yYbVJt2exl6obQqA,
dpCxp5ReAIKnxEbmWpfqKw,
PbZk1YwLgPc5vEhgMYJ8Dw,
KVSpq7EeC4hSvosO0Uab-Q,
SR8eiWZSrEjyt7OZaYsFlQ,
WIPowfeoVfrG2Vrnwn704Q,
aaAdEW83aLPiLRA66oc9PQ,
72pbNw8U1hyp0COLoksHHg,
LZXxiCzPeRxY1JO2trnVGw,
Aos__ktlxBLM6mCqC5uk5w,
BQBRQxW9IItDbyZPSV3pzg,
aquKjFgs4FxxKfX7YeTEKw,
-rZIPWFiqJLvUUEltM6_Yg,
pb-VNNTxceFp1NexufRDvw,
RbXOEck-Hi_BatdxWHWn4A,
N0kSZJgA-RB1nMJaDQDdsA,
KovO8yiHxuJfST21V7GYxg,
uywamhXTkLVx3vgoYs4ZxQ,
EqQepaEf86zU-BhGlIVxkw,
oPs-Le1O_doUFHAa807TdA,
mZOG4TClhwi8KUfvQ_MsWA,
Nybaoin_PV8fOXInPRXObA,
YVVHtyeEsz74bkzbzhDIjw,
H-wsCcAwCL3ZViirKtLXDw,
YbWEdU2b5EwE_nLPigBIFw,
pWti6XU9D8UHZUFyjv6-YQ,
JF51SVr2yNrFrEZ2mVnr2Q,
BIuXUK-342KwO34gotb8bQ,
YPmlA68vRMtvEFf63hk4Iw,
7Ibi9HztcGjiIMT7rTzDtw,
MuYDtgc1NfYSo-1ktI82ZA,
xHSzqh8LP_gypyJWDuHetg,
om1Cob-asiQmyrD7YwM1kg,
q96RaNfhJw15gPzd3V7PFQ,
-Ok-4BuxAIWf2hSlY9Yceg,
tMZIPvKgdHOgSTtGKD9wkA,
5AJsf1XqKqiieLG1CsoVzw,
77d6EMZpdZ9piWGAl9zFRA,
bpnqj17Ez201-Rb83MdnOQ,
lLhPnwysvYPyMcRLfU7TDw,
vLvI8or3Be9fler64pTnrw,
lcEU5rPuUf4HfSy6e6vM6w,
UP1dXk8w--y6dG9SrDa4UQ,
daoLsRb_s6N_WX-MYFZCsQ,
FPOzqYVBZ_9E23kfP9LPnA,
6VJhaF9hS5vnTJ_1trbmQA,
Mw8XX-uZusbSRhrKge6Jtw,
BS37Mb95qDLiAMDON-_mXQ,
IFap8kfFQeUkgHX66UGrpQ,
E_tt7Nq6r6J1vhfccglrwg,
hOpWX3LD57Z6Be8MWpzREw,
Of-eseJiUc0-gtMvdf-qyw,
J8LgT5ZKzUJJNwWUP5IxbQ,"
                

    Elite 2018

                

    ’17

                

    ’16

                

    ’15

        "
bcYykjYKWhcCgQEdhUWZfA,
BY1exhWl0NAjPTIBZn1KLA,
UEAT5TAuiSkb0KA-l5wjLg,
BBXCGREGpM305LTal2rczA,
1qr3iXS463FZcKY5phnTEw,
7pY0vf0cDZAicNFLIaoWyw,
lqvQfQWuGOzhHbHhi-rKQA,
dVDA9hgQtt7mFokGTrtX0Q,
JB8KcUraWN6Wfl0U5tslSQ,
PCUKkXWKGqFuvocecHxWXQ,
U5jd_Q4yB870L2dF89-r8Q,
lemwxmaJV8MwFHL7GQjp-Q,
eIGE5Xq4Tgp5qsdeK-nbzQ,
sDyjK-YRxuRrEh9aK9wr-A,
9GEMKwT9cMBV73Z3Tpwuyw,
pIbj1iEzgU8L2SFULXlIzQ,
mjLufHZUSKdUVT9zjbdJfQ,
g-Kzbuh60BfQILNs_Z4Jdw,
uuTbIPatWqHoep3yfIc6FA,
ipKpAtbJiziTg2uCnf2mDQ,
n-Att6AxVlQGkUC1FghhZw,
go7lCGcJTJ285ty6ynZhrA,
YblosYeb7hyEIj_VFc-ZkQ,
5Wag_Pe8QrUG10i1GEB0CQ,
GTCk2rjD9xGtQPnlQChE2A,
Qdv3uis864axaoUF2-V97Q,
Nlv3hS3F1nBaet87Vccapg,
Sx11m8Tkpo6BFQVT2zs9Ig,
cWvCCwAtLUjk7nze_kuUxw,"
                

    Elite 2020

                

    ’19

        "
9T-MvMsrlLWwVNI4YDvmlw,
PeP5Xx7Gl-7uhRezn0r7Ag,
fZEUba7F-oUUN3Ym38MNow,
01B6kG9mWhrHpSoLMCRZ4A,
tTeIdJG62Lja_x561pbOfA,
E1eoz5g72nLQi8afb16xgA,"
                

    Elite 2015

                

    ’14

                

    ’13

        "
VVArsjMk6uCsPAKc_6i8Pw,
t4lnCgyRwHlr7qsoPke24Q,
nmBd3x5tDg7D21bfcovlgw,
1kD5yAtE_HKOgGQ8oG5xXw,
MrAHTXn-JvJLdG1E3c86CA,
NkC4Tqj5g24AShF4BRSNAA,
LHzVPEcoBvf_9vAlmPx0Ig,
WM4mbOhM-xzsjUQkz-HTGw,
0LQfRjCOIR-srINaU0soyg,
zMWS4n_Qda2v4qq-t6seog,
fitXjNnwVB_HzqaBSrIGXQ,"
                

    Elite 2020

                

    ’19

                

    ’18

                

    ’17

                

    ’16

                

    ’15

                

    ’14

                

    ’13

                

    ’12

                

    ’11

        "
8aE_Zgj85TL0AsMuSV2aJw,
LtXm6D2EuFfF5NxqIHNA-A,
lNUNiveNZLgxqVXLLwdR4g,
2FXT18GDQG3g7At403z_lw,
YheJrg5LWIVQpIUfGle-GQ,"
                

    Elite 2012

        "
ktTznNb_Kv32Sg_0catnog,
Q3ilfQ8C1GkmemjSqaaRXw,
ubcWpF0NRo48IybHliGUBA,
CbhaMkZ04h0Mh3gGlYXlzg,
SqrrgTVrQFBejUH2ICfiSg,
wtD6QHMM8zjthe2__my0Vw,
9yzmGgC--BKY3XI5tQ7lAg,
AogjtCh_ais8RIDKQAE6MA,
BEbrX_V3ba72HORn1Tkdrg,
yXLfWFHMongiAMTG2sTRyw,
FQT1DQVA0QwhEDs2i-ZNDA,
vAMwZwW0p6sTz9sOSKRGnw,
QMVuoUgZfVQYwWMFBcbPMw,
ZMFV-7Mv23BL1ZPgNaujEg,
_RoLFiZpwqAlhINrkZLxsw,
mApF1ESbRS32GIGRY9BE3g,
XIaIIHmPOO2xoRVm0JEftw,
7FGsZHpcC3fP1JS5DY8sGA,
2V3o2aBlYYDKE1-VTWCxhg,
jbcS6dS7lURkUVGa7nVRWQ,
UGr-32-8OwwYCKJJY8o_jg,
fKfESvYNlWGia6tiSMS7-A,
V4wq1EJzLzOQTnbNOVNCeg,
0IKifcEr7pcTRAd1JfOH9Q,
o7BveidO4GiZMkKveSp-Wg,
SjzaAZPyQDrnDQ9iCXHAUg,
qR_T00-AXB74Lcfur6Bf6Q,
k8zaAOe9fJ4nYcJiefj9Fw,
q-6KBb5hjP0X2-Yq6khCeQ,
e4oPbQZ4WBWcKd_LBo1AcA,
jtf1lK7pWGAJh_EcrTZP2Q,
SDBh-Hbocvb5_TB6szpPeQ,
aLpNZSh0lovz9q84t9dNcQ,
dpEUqnXkR-CZGahyuoFIVQ,
5CPdwuLirdUukLEztsUkfA,
DlHASjO175US3O5cpeZVtQ,
TH0p8JCSb-GGKoJcw1b0ww,"
                

    Elite 2012

                

    ’11

                

    ’10

        "
SHDIOjLn61kUjSTzPnXJDQ,
YHz4wcPNG-YDJGq4Gl8Rbw,
QQfwHdkcDz3lCPn4M1fdxw,
dcmT8WS-o1BeshGFiAe32Q,
bAv5cey4zQ1CcC0vHEMdPA,
tc1PSzJoVBNTI4DD6ew9qQ,
DvwoWBdtIYkUS1ONhB9QtQ,
UBemVMZd1rZE1XKkPr5JOw,
Pwx8yWUg1M18rM4F1TNfGA,
H4ZLgLbkNM3hbo5VfYRMTQ,
UV2CY3Q-DvSZ4hEQAVR3ag,
FUWQM8e0EjrM9qepu_WdWA,
xvDcj7MiRDHI9UcbOG5z7g,
Q-I22M_Br0p-7qltW3EvHg,
Jbo32cRBQasjpEwmCGcsSw,
QqBwSHF4zH4WACOkV2yIrA,
T2p99neP7CgsSzxEPh4wVg,
q4aAaxdN4wmUZoC6sKEwsw,
YCoZwdcZhBpHWExm4OEqtg,
aPDqdER-0urWvgDCmxS-VA,
IN6rvh-huROT0FfuAmJ1OQ,
5a8--RIBeAz11qUKlIWzuw,
HjHS_sdemTd2sVSXYLKKjQ,
-_1P3VBYI1NGYn7D67lVlQ,
